Fecha;Usuario;ID;Acceso;Descripción;IP
2024/07/01 12:52:36;#3610 - MUEBLES REY;3690837;OK;Añadida la pieza EE-VBA-03 con id 19973 del catálogo Estandar en el diseño con id: -1;88.9.97.205
2024/07/01 12:52:21;#1809 - MUEBLES ARMINZA. S.L.;3690836;OK;Añadida la pieza W6854 con id 352894 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72273;81.9.230.188
2024/07/01 12:52:09;#0 - null;3690835;CONN;(Sesiones activas 59) Sesión conectada ;-1
2024/07/01 12:51:50;#19804 - MUEBLES SOPELANA;3690834;CONN;(Sesiones activas 58) Sesión desconectada ;85.84.3.32
2024/07/01 12:51:50;#19804 - MUEBLES SOPELANA;3690833;OK;Duración de la sesión:  63.170033 minutos;85.84.3.32
2024/07/01 12:51:50;#19804 - MUEBLES SOPELANA;3690832;OK;Logout userID: 19804;85.84.3.32
2024/07/01 12:51:50;#14867 - TUADESIGN;3690831;CONN;(Sesiones activas 59) Sesión desconectada ;84.126.185.178
2024/07/01 12:51:50;#14867 - TUADESIGN;3690830;OK;Duración de la sesión:  119.8612 minutos;84.126.185.178
2024/07/01 12:51:50;#14867 - TUADESIGN;3690829;OK;Logout userID: 14867;84.126.185.178
2024/07/01 12:51:36;#20502 - ABEGON;3690828;OK;Borrado el diseño con id: 72370;212.120.225.121
2024/07/01 12:51:29;#15927 - RUIZ MORAGA FRANCISCO;3690827;OK;Añadida la pieza EE-VBA-03 con id 19973 del catálogo Estandar en el diseño con id: 72380;37.132.236.134
2024/07/01 12:51:25;#20502 - ABEGON;3690826;OK;Cargado el diseño con id: 72080;212.120.225.121
2024/07/01 12:51:13;#20502 - ABEGON;3690825;OK;Cargado el diseño con id: 72370;212.120.225.121
2024/07/01 12:51:04;#20502 - ABEGON;3690824;OK;Login userID: 20502;212.120.225.121
2024/07/01 12:50:49;#13714 - MUEBLES MILANO;3690823;CONN;(Sesiones activas 60) Sesión desconectada ;64.225.217.40
2024/07/01 12:50:49;#13714 - MUEBLES MILANO;3690822;OK;Duración de la sesión:  60.891033 minutos;64.225.217.40
2024/07/01 12:50:49;#13714 - MUEBLES MILANO;3690821;OK;Logout userID: 13714;64.225.217.40
2024/07/01 12:50:49;#2792 - DEBBIE BORG BDI;3690820;CONN;(Sesiones activas 61) Sesión desconectada ;84.255.37.39
2024/07/01 12:50:49;#2792 - DEBBIE BORG BDI;3690819;OK;Duración de la sesión:  65.35682 minutos;84.255.37.39
2024/07/01 12:50:49;#2792 - DEBBIE BORG BDI;3690818;OK;Logout userID: 2792;84.255.37.39
2024/07/01 12:50:48;#0 - null;3690817;CONN;(Sesiones activas 62) Sesión conectada ;-1
2024/07/01 12:50:48;#16557 - ABEGON;3690816;CONN;(Sesiones activas 61) Sesión desconectada ;212.120.225.121
2024/07/01 12:50:48;#16557 - ABEGON;3690815;OK;Duración de la sesión:  1.0186666 minutos;212.120.225.121
2024/07/01 12:50:48;#16557 - ABEGON;3690814;OK;Logout userID: 16557;212.120.225.121
2024/07/01 12:50:22;#240 - MERKA VALLADOLID;3690813;OK;Añadida la pieza MZ3170 con id 456145 del catálogo MONTES - Social Style en el diseño con id: 72364;46.25.86.73
2024/07/01 12:50:22;#16557 - ABEGON;3690812;OK;Cargado el diseño con id: 72371;212.120.225.121
2024/07/01 12:49:59;#20582 - GANGAS MOBEL AMPOSTA;3690811;OK;Login userID: 20582;90.167.13.40
2024/07/01 12:49:54;#3610 - MUEBLES REY;3690810;OK;Login userID: 3610;88.9.97.205
2024/07/01 12:49:50;#0 - null;3690809;CONN;(Sesiones activas 62) Sesión conectada ;-1
2024/07/01 12:49:48;#16557 - ABEGON;3690808;OK;Login userID: 16557;212.120.225.121
2024/07/01 12:49:39;#0 - null;3690807;CONN;(Sesiones activas 61) Sesión conectada ;-1
2024/07/01 12:49:39;#16557 - ABEGON;3690806;CONN;(Sesiones activas 60) Sesión desconectada ;212.120.225.121
2024/07/01 12:49:39;#16557 - ABEGON;3690805;OK;Duración de la sesión:  36.800533 minutos;212.120.225.121
2024/07/01 12:49:39;#16557 - ABEGON;3690804;OK;Logout userID: 16557;212.120.225.121
2024/07/01 12:49:35;#0 - null;3690803;CONN;(Sesiones activas 61) Sesión conectada ;-1
2024/07/01 12:49:33;#15927 - RUIZ MORAGA FRANCISCO;3690802;OK;Añadida la pieza EE-PCI-03 con id 19941 del catálogo Estandar en el diseño con id: 72380;37.132.236.134
2024/07/01 12:49:18;#15012 - EL CORTE INGLES CASTELLON DE LA PLANA;3690801;OK;Añadida la pieza MJ9163 con id 287841 del catálogo GLICERIO CHAVES - ALAN Dormitorios en el diseño con id: -1;193.42.19.3
2024/07/01 12:49:11;#16240 - MERKAMUEBLE GUADALAJARA FERNANDO;3690800;OK;Cargado el diseño con id: 64826;83.48.68.47
2024/07/01 12:49:05;#15927 - RUIZ MORAGA FRANCISCO;3690799;OK;Añadida la pieza EE-PCI-04 con id 19942 del catálogo Estandar en el diseño con id: 72380;37.132.236.134
2024/07/01 12:49:02;#16240 - MERKAMUEBLE GUADALAJARA FERNANDO;3690798;OK;Login userID: 16240;83.48.68.47
2024/07/01 12:48:57;#0 - null;3690797;CONN;(Sesiones activas 60) Sesión conectada ;-1
2024/07/01 12:48:35;#240 - MERKA VALLADOLID;3690796;OK;Añadida la pieza MZ3171 con id 456146 del catálogo MONTES - Social Style en el diseño con id: 72364;46.25.86.73
2024/07/01 12:48:01;#15927 - RUIZ MORAGA FRANCISCO;3690795;OK;Creado el diseño con id: 72380;37.132.236.134
2024/07/01 12:47:43;#14331 - ESTEPONA FURNITURE AND CARPETS SL;3690794;OK;Login userID: 14331;77.225.104.162
2024/07/01 12:47:05;#0 - null;3690793;CONN;(Sesiones activas 59) Sesión conectada ;-1
2024/07/01 12:46:44;"#8192 - CONFORT Y DISENO INTERIOR, S.L";3690792;CONN;(Sesiones activas 58) Sesión desconectada ;85.58.23.145
2024/07/01 12:46:44;"#8192 - CONFORT Y DISENO INTERIOR, S.L";3690791;OK;Duración de la sesión:  60.149666 minutos;85.58.23.145
2024/07/01 12:46:44;"#8192 - CONFORT Y DISENO INTERIOR, S.L";3690790;OK;Logout userID: 8192;85.58.23.145
2024/07/01 12:45:02;#1809 - MUEBLES ARMINZA. S.L.;3690789;OK;Añadida la pieza W3047 con id 354080 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72273;81.9.230.188
2024/07/01 12:44:59;#240 - MERKA VALLADOLID;3690788;OK;Añadida la pieza MZ3116 con id 456123 del catálogo MONTES - Social Style en el diseño con id: 72364;46.25.86.73
2024/07/01 12:44:28;#0 - null;3690787;CONN;(Sesiones activas 59) Sesión conectada ;-1
2024/07/01 12:44:22;#843 - MOBILIARIO COSTA CALIDA;3690786;OK;Añadida la pieza SOF-016 con id 7891 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:43:52;#1809 - MUEBLES ARMINZA. S.L.;3690785;OK;Añadida la pieza W4623 con id 344656 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72273;81.9.230.188
2024/07/01 12:43:12;#843 - MOBILIARIO COSTA CALIDA;3690784;OK;Añadida la pieza SOF-013 con id 4653 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:42:37;#16557 - ABEGON;3690783;OK;Añadida la pieza EE-PCI-03 con id 19941 del catálogo Estandar en el diseño con id: 72371;212.120.225.121
2024/07/01 12:42:37;#1949 - MUEBLES LAGO COSPEITO.S.L.;3690782;OK;Cargado el diseño con id: 71434;88.16.53.218
2024/07/01 12:42:30;#1949 - MUEBLES LAGO COSPEITO.S.L.;3690781;OK;Login userID: 1949;88.16.53.218
2024/07/01 12:42:26;#0 - null;3690780;CONN;(Sesiones activas 58) Sesión conectada ;-1
2024/07/01 12:41:45;#1809 - MUEBLES ARMINZA. S.L.;3690779;OK;Añadida la pieza ED-JCO-01 con id 2051 del catálogo Estandar en el diseño con id: 72273;81.9.230.188
2024/07/01 12:41:38;#0 - null;3690778;CONN;(Sesiones activas 57) Sesión desconectada ;-1
2024/07/01 12:41:28;#843 - MOBILIARIO COSTA CALIDA;3690777;OK;Añadida la pieza SOF-017 con id 7892 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:41:02;#15012 - EL CORTE INGLES CASTELLON DE LA PLANA;3690776;OK;Añadida la pieza MJ9105 con id 284436 del catálogo GLICERIO CHAVES - ALAN Dormitorios en el diseño con id: -1;193.42.19.8
2024/07/01 12:40:37;#0 - null;3690775;CONN;(Sesiones activas 58) Sesión desconectada ;-1
2024/07/01 12:39:35;#240 - MERKA VALLADOLID;3690774;OK;Añadida la pieza MM2752 con id 455844 del catálogo MONTES - Social Style en el diseño con id: 72364;46.25.86.73
2024/07/01 12:39:27;#843 - MOBILIARIO COSTA CALIDA;3690773;OK;Añadida la pieza SOF-015 con id 7890 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:39:21;#14177 - MUBAK VIC;3690772;OK;Añadida la pieza BA228 con id 318769 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: 72379;185.41.97.243
2024/07/01 12:39:10;#15012 - EL CORTE INGLES CASTELLON DE LA PLANA;3690771;OK;Login userID: 15012;193.42.19.8
2024/07/01 12:38:55;#1809 - MUEBLES ARMINZA. S.L.;3690770;OK;Añadida la pieza W4879 con id 345189 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72273;81.9.230.188
2024/07/01 12:38:42;#0 - null;3690769;CONN;(Sesiones activas 59) Sesión conectada ;-1
2024/07/01 12:38:34;#353 - DEKOSULAR;3690768;CONN;(Sesiones activas 58) Sesión desconectada ;45.13.209.153
2024/07/01 12:38:34;#353 - DEKOSULAR;3690767;OK;Duración de la sesión:  99.60065 minutos;45.13.209.153
2024/07/01 12:38:34;#353 - DEKOSULAR;3690766;OK;Logout userID: 353;45.13.209.153
2024/07/01 12:38:33;#795 - PORTU SOFA;3690765;OK;Generar presupuesto pdf para el diseño con id: 72363;62.99.106.150
2024/07/01 12:37:44;#185 - Ibinarriaga;3690764;OK;Visualizar presupuesto para el diseño con id: 72174;81.9.211.239
2024/07/01 12:37:34;#14177 - MUBAK VIC;3690763;OK;Creado el diseño con id: 72379;185.41.97.243
2024/07/01 12:37:29;#1809 - MUEBLES ARMINZA. S.L.;3690762;OK;Añadida la pieza ED-LIB-13 con id 20056 del catálogo Estandar en el diseño con id: 72273;81.9.230.188
2024/07/01 12:37:15;#16557 - ABEGON;3690761;OK;Añadida la pieza EE-PILAR-01 con id 19883 del catálogo Estandar en el diseño con id: 72371;212.120.225.121
2024/07/01 12:36:32;#0 - null;3690760;CONN;(Sesiones activas 59) Sesión desconectada ;-1
2024/07/01 12:36:32;#3610 - MUEBLES REY;3690759;CONN;(Sesiones activas 60) Sesión desconectada ;88.9.97.205
2024/07/01 12:36:32;#3610 - MUEBLES REY;3690758;OK;Duración de la sesión:  138.03714 minutos;88.9.97.205
2024/07/01 12:36:32;#3610 - MUEBLES REY;3690757;OK;Logout userID: 3610;88.9.97.205
2024/07/01 12:36:25;#843 - MOBILIARIO COSTA CALIDA;3690756;OK;Añadida la pieza EE-PCI-23 con id 19947 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:36:22;#0 - null;3690755;CONN;(Sesiones activas 61) Sesión conectada ;-1
2024/07/01 12:36:22;#240 - MERKA VALLADOLID;3690754;OK;Añadida la pieza MZ3204 con id 456172 del catálogo MONTES - Social Style en el diseño con id: 72364;46.25.86.73
2024/07/01 12:35:31;#1047 - MUEBLES BERNARDO;3690753;CONN;(Sesiones activas 60) Sesión desconectada ;83.53.136.141
2024/07/01 12:35:31;#1047 - MUEBLES BERNARDO;3690752;OK;Duración de la sesión:  61.352467 minutos;83.53.136.141
2024/07/01 12:35:31;#1047 - MUEBLES BERNARDO;3690751;OK;Logout userID: 1047;83.53.136.141
2024/07/01 12:35:23;#15927 - RUIZ MORAGA FRANCISCO;3690750;OK;Cargado el diseño con id: 55200;37.132.236.134
2024/07/01 12:35:14;#14867 - TUADESIGN;3690749;OK;Generar presupuesto pdf para el diseño con id: 72376;84.126.185.178
2024/07/01 12:35:11;#14867 - TUADESIGN;3690748;OK;Visualizar presupuesto para el diseño con id: 72376;84.126.185.178
2024/07/01 12:35:00;#14867 - TUADESIGN;3690747;OK;Cargado el diseño con id: 72376;84.126.185.178
2024/07/01 12:35:00;#15927 - RUIZ MORAGA FRANCISCO;3690746;OK;Borrado el diseño con id: 64352;37.132.236.134
2024/07/01 12:34:53;#14857 - JOSEMA CUMBRES;3690745;OK;Añadida la pieza W4472 con id 350642 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72375;192.157.228.68
2024/07/01 12:34:53;#16557 - ABEGON;3690744;OK;Añadida la pieza W2816 con id 353849 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72371;212.120.225.121
2024/07/01 12:34:40;#15927 - RUIZ MORAGA FRANCISCO;3690743;OK;Cargado el diseño con id: 63210;37.132.236.134
2024/07/01 12:34:39;#1809 - MUEBLES ARMINZA. S.L.;3690742;OK;Añadida la pieza W5202 con id 351374 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72273;81.9.230.188
2024/07/01 12:34:12;#15927 - RUIZ MORAGA FRANCISCO;3690741;OK;Cargado el diseño con id: 64352;37.132.236.134
2024/07/01 12:34:10;#14867 - TUADESIGN;3690740;OK;Generar presupuesto pdf para el diseño con id: 72377;84.126.185.178
2024/07/01 12:34:09;#843 - MOBILIARIO COSTA CALIDA;3690739;OK;Añadida la pieza EE-VBA-01 con id 19971 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:34:07;#14857 - JOSEMA CUMBRES;3690738;OK;Añadida la pieza ED-ALF-03 con id 20022 del catálogo Estandar en el diseño con id: 72375;192.157.228.68
2024/07/01 12:34:07;#14867 - TUADESIGN;3690737;OK;Visualizar presupuesto para el diseño con id: 72377;84.126.185.178
2024/07/01 12:33:58;#14867 - TUADESIGN;3690736;OK;Cargado el diseño con id: 72377;84.126.185.178
2024/07/01 12:33:53;#14177 - MUBAK VIC;3690735;OK;Añadida la pieza BA510B con id 319122 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: -1;185.41.97.243
2024/07/01 12:33:46;#14857 - JOSEMA CUMBRES;3690734;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: 72375;192.157.228.68
2024/07/01 12:33:24;#14857 - JOSEMA CUMBRES;3690733;OK;Añadida la pieza CU_IN_02 con id 4669 del catálogo Estandar en el diseño con id: 72375;192.157.228.68
2024/07/01 12:33:22;#15927 - RUIZ MORAGA FRANCISCO;3690732;OK;Login userID: 15927;37.132.236.134
2024/07/01 12:33:13;#255 - MUEBLES CALOTO;3690731;OK;Generar presupuesto pdf para el diseño con id: -1;81.39.252.32
2024/07/01 12:33:07;#14867 - TUADESIGN;3690730;OK;Generar presupuesto pdf para el diseño con id: 72378;84.126.185.178
2024/07/01 12:33:05;#255 - MUEBLES CALOTO;3690729;OK;Visualizar presupuesto para el diseño con id: -1;81.39.252.32
2024/07/01 12:33:00;#14867 - TUADESIGN;3690728;OK;Visualizar presupuesto para el diseño con id: 72378;84.126.185.178
2024/07/01 12:32:54;#14867 - TUADESIGN;3690727;OK;Cargado el diseño con id: 72378;84.126.185.178
2024/07/01 12:32:54;#0 - null;3690726;CONN;(Sesiones activas 61) Sesión conectada ;-1
2024/07/01 12:32:51;#843 - MOBILIARIO COSTA CALIDA;3690725;OK;Añadida la pieza EE-VCR-02 con id 19966 del catálogo Estandar en el diseño con id: -1;185.113.185.127
2024/07/01 12:32:48;#14867 - TUADESIGN;3690724;OK;Login userID: 14867;84.126.185.178
2024/07/01 12:32:44;#0 - null;3690723;CONN;(Sesiones activas 60) Sesión conectada ;-1
2024/07/01 12:32:29;#0 - null;3690722;CONN;(Sesiones activas 59) Sesión conectada ;-1
2024/07/01 12:31:31;#14867 - TUADESIGN;3690721;OK;Cargado el diseño con id: 72372;84.126.185.178
