Fecha;Usuario;ID;Acceso;Descripción;IP
2024/08/11 10:00:52;#0 - null;3824445;CONN;(Sesiones activas -1) Sesión conectada ;-1
2024/08/11 09:56:59;#0 - null;3824444;CONN;(Sesiones activas -2) Sesión conectada ;-1
2024/08/11 08:43:24;#0 - null;3824443;CONN;(Sesiones activas -3) Sesión desconectada ;-1
2024/08/11 07:43:09;#0 - null;3824442;CONN;(Sesiones activas -2) Sesión conectada ;-1
2024/08/11 06:12:12;#0 - null;3824441;CONN;(Sesiones activas -3) Sesión desconectada ;-1
2024/08/11 06:03:04;#0 - null;3824440;CONN;(Sesiones activas -2) Sesión desconectada ;-1
2024/08/11 05:19:25;#0 - null;3824439;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/11 05:12:04;#0 - null;3824438;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/11 05:02:16;#0 - null;3824437;CONN;(Sesiones activas -1) Sesión conectada ;-1
2024/08/11 04:33:41;#0 - null;3824436;CONN;(Sesiones activas -2) Sesión desconectada ;-1
2024/08/11 04:18:43;#0 - null;3824435;CONN;(Sesiones activas -1) Sesión conectada ;-1
2024/08/11 04:17:26;#0 - null;3824434;CONN;(Sesiones activas -2) Sesión desconectada ;-1
2024/08/11 03:55:06;#0 - null;3824433;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/11 03:32:59;#0 - null;3824432;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/11 03:17:24;#0 - null;3824431;CONN;(Sesiones activas -1) Sesión conectada ;-1
2024/08/11 03:02:18;#0 - null;3824430;CONN;(Sesiones activas -2) Sesión desconectada ;-1
2024/08/11 03:02:17;#0 - null;3824429;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/11 02:58:13;#0 - null;3824428;CONN;(Sesiones activas 0) Sesión desconectada ;-1
2024/08/11 02:54:38;#0 - null;3824427;CONN;(Sesiones activas 1) Sesión conectada ;-1
2024/08/11 02:30:47;#0 - null;3824426;CONN;(Sesiones activas 0) Sesión desconectada ;-1
2024/08/11 02:28:45;#0 - null;3824425;CONN;(Sesiones activas 1) Sesión desconectada ;-1
2024/08/11 02:26:43;#0 - null;3824424;CONN;(Sesiones activas 2) Sesión desconectada ;-1
2024/08/11 02:02:14;#0 - null;3824423;CONN;(Sesiones activas 3) Sesión conectada ;-1
2024/08/11 02:01:59;#0 - null;3824422;CONN;(Sesiones activas 2) Sesión conectada ;-1
2024/08/11 01:57:42;#0 - null;3824421;CONN;(Sesiones activas 1) Sesión conectada ;-1
2024/08/11 01:56:13;#0 - null;3824420;CONN;(Sesiones activas 0) Sesión desconectada ;-1
2024/08/11 01:30:43;#0 - null;3824419;CONN;(Sesiones activas 1) Sesión conectada ;-1
2024/08/11 01:28:30;#0 - null;3824418;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/11 01:25:49;#0 - null;3824417;CONN;(Sesiones activas -1) Sesión conectada ;-1
2024/08/11 00:55:46;#0 - null;3824416;CONN;(Sesiones activas -2) Sesión conectada ;-1
2024/08/11 00:42:04;#0 - null;3824415;CONN;(Sesiones activas -3) Sesión desconectada ;-1
2024/08/11 00:42:04;#0 - null;3824414;CONN;(Sesiones activas -2) Sesión desconectada ;-1
2024/08/11 00:42:04;#0 - null;3824413;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/11 00:20:45;#0 - null;3824412;CONN;(Sesiones activas 0) Sesión desconectada ;-1
2024/08/11 00:15:40;#0 - null;3824411;CONN;(Sesiones activas 1) Sesión desconectada ;-1
2024/08/10 23:59:23;#0 - null;3824410;CONN;(Sesiones activas 2) Sesión desconectada ;-1
2024/08/10 23:55:20;#0 - null;3824409;CONN;(Sesiones activas 3) Sesión desconectada ;-1
2024/08/10 23:41:40;#0 - null;3824408;CONN;(Sesiones activas 4) Sesión conectada ;-1
2024/08/10 23:41:32;#0 - null;3824407;CONN;(Sesiones activas 3) Sesión conectada ;-1
2024/08/10 23:41:28;#0 - null;3824406;CONN;(Sesiones activas 2) Sesión conectada ;-1
2024/08/10 23:41:07;#0 - null;3824405;CONN;(Sesiones activas 1) Sesión desconectada ;-1
2024/08/10 23:19:54;#0 - null;3824404;CONN;(Sesiones activas 2) Sesión conectada ;-1
2024/08/10 23:14:39;#0 - null;3824403;CONN;(Sesiones activas 1) Sesión conectada ;-1
2024/08/10 23:11:40;#0 - null;3824402;CONN;(Sesiones activas 0) Sesión desconectada ;-1
2024/08/10 22:58:30;#0 - null;3824401;CONN;(Sesiones activas 1) Sesión conectada ;-1
2024/08/10 22:54:26;#0 - null;3824400;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/10 22:41:12;#0 - null;3824399;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/10 22:40:59;#0 - null;3824398;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/10 22:12:45;#0 - null;3824397;CONN;(Sesiones activas -1) Sesión desconectada ;-1
2024/08/10 22:11:00;#0 - null;3824396;CONN;(Sesiones activas 0) Sesión conectada ;-1
2024/08/10 22:03:36;#353 - DEKOSULAR;3824395;CONN;(Sesiones activas -1) Sesión desconectada ;45.13.209.153
2024/08/10 22:03:36;#353 - DEKOSULAR;3824394;OK;Duración de la sesión:  170.40259 minutos;45.13.209.153
2024/08/10 22:03:36;#353 - DEKOSULAR;3824393;OK;Logout userID: 353;45.13.209.153
2024/08/10 21:53:27;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824392;CONN;(Sesiones activas 0) Sesión desconectada ;213.98.73.215
2024/08/10 21:53:27;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824391;OK;Duración de la sesión:  63.984818 minutos;213.98.73.215
2024/08/10 21:53:27;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824390;OK;Logout userID: 7304;213.98.73.215
2024/08/10 21:49:23;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824389;CONN;(Sesiones activas 1) Sesión desconectada ;213.98.73.215
2024/08/10 21:49:23;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824388;OK;Duración de la sesión:  91.51818 minutos;213.98.73.215
2024/08/10 21:49:23;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824387;OK;Logout userID: 7304;213.98.73.215
2024/08/10 21:42:17;#0 - null;3824386;CONN;(Sesiones activas 2) Sesión desconectada ;-1
2024/08/10 21:40:59;#0 - null;3824385;CONN;(Sesiones activas 3) Sesión conectada ;-1
2024/08/10 21:37:12;#382 - MUEBLES LA FABRICA;3824384;CONN;(Sesiones activas 2) Sesión desconectada ;195.135.49.236
2024/08/10 21:37:12;#382 - MUEBLES LA FABRICA;3824383;OK;Duración de la sesión:  66.227066 minutos;195.135.49.236
2024/08/10 21:37:12;#382 - MUEBLES LA FABRICA;3824382;OK;Logout userID: 382;195.135.49.236
2024/08/10 21:33:09;#0 - null;3824381;CONN;(Sesiones activas 3) Sesión desconectada ;-1
2024/08/10 21:33:09;#0 - null;3824380;CONN;(Sesiones activas 4) Sesión desconectada ;-1
2024/08/10 21:30:06;#0 - null;3824379;CONN;(Sesiones activas 5) Sesión desconectada ;-1
2024/08/10 21:27:03;#20522 - MUEBLES REY ASTURIAS;3824378;CONN;(Sesiones activas 6) Sesión desconectada ;95.60.141.66
2024/08/10 21:27:03;#20522 - MUEBLES REY ASTURIAS;3824377;OK;Duración de la sesión:  62.437515 minutos;95.60.141.66
2024/08/10 21:27:03;#20522 - MUEBLES REY ASTURIAS;3824376;OK;Logout userID: 20522;95.60.141.66
2024/08/10 21:27:03;#20558 - DEKOSULAR;3824375;CONN;(Sesiones activas 7) Sesión desconectada ;45.13.209.153
2024/08/10 21:27:03;#20558 - DEKOSULAR;3824374;OK;Duración de la sesión:  85.28355 minutos;45.13.209.153
2024/08/10 21:27:03;#20558 - DEKOSULAR;3824373;OK;Logout userID: 20558;45.13.209.153
2024/08/10 21:21:58;#0 - null;3824372;CONN;(Sesiones activas 8) Sesión desconectada ;-1
2024/08/10 21:20:58;#0 - null;3824371;CONN;(Sesiones activas 9) Sesión desconectada ;-1
2024/08/10 21:18:56;#0 - null;3824370;CONN;(Sesiones activas 10) Sesión desconectada ;-1
2024/08/10 21:12:26;#0 - null;3824369;CONN;(Sesiones activas 11) Sesión conectada ;-1
2024/08/10 21:07:46;#15035 - EL CORTE INGLES CASTELLANA;3824368;CONN;(Sesiones activas 10) Sesión desconectada ;193.42.19.8
2024/08/10 21:07:46;#15035 - EL CORTE INGLES CASTELLANA;3824367;OK;Duración de la sesión:  110.86082 minutos;193.42.19.8
2024/08/10 21:07:46;#15035 - EL CORTE INGLES CASTELLANA;3824366;OK;Logout userID: 15035;193.42.19.8
2024/08/10 21:06:45;#0 - null;3824365;CONN;(Sesiones activas 11) Sesión desconectada ;-1
2024/08/10 21:06:45;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824364;CONN;(Sesiones activas 12) Sesión desconectada ;213.98.73.215
2024/08/10 21:06:45;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824363;OK;Duración de la sesión:  80.14398 minutos;213.98.73.215
2024/08/10 21:06:45;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824362;OK;Logout userID: 7304;213.98.73.215
2024/08/10 20:59:39;#14024 - BARRO NOVOSTYLO;3824361;CONN;(Sesiones activas 13) Sesión desconectada ;90.160.207.246
2024/08/10 20:59:39;#14024 - BARRO NOVOSTYLO;3824360;OK;Duración de la sesión:  149.15999 minutos;90.160.207.246
2024/08/10 20:59:39;#14024 - BARRO NOVOSTYLO;3824359;OK;Logout userID: 14024;90.160.207.246
2024/08/10 20:58:38;#15030 - EL CORTE INGLES CALLAO;3824358;CONN;(Sesiones activas 14) Sesión desconectada ;193.42.19.44
2024/08/10 20:58:38;#15030 - EL CORTE INGLES CALLAO;3824357;OK;Duración de la sesión:  66.09405 minutos;193.42.19.44
2024/08/10 20:58:38;#15030 - EL CORTE INGLES CALLAO;3824356;OK;Logout userID: 15030;193.42.19.44
2024/08/10 20:52:32;#0 - null;3824355;CONN;(Sesiones activas 15) Sesión desconectada ;-1
2024/08/10 20:50:30;#15030 - EL CORTE INGLES CALLAO;3824354;CONN;(Sesiones activas 16) Sesión desconectada ;193.42.19.3
2024/08/10 20:50:30;#15030 - EL CORTE INGLES CALLAO;3824353;OK;Duración de la sesión:  82.671936 minutos;193.42.19.3
2024/08/10 20:50:30;#15030 - EL CORTE INGLES CALLAO;3824352;OK;Logout userID: 15030;193.42.19.3
2024/08/10 20:50:30;#15006 - EL CORTE INGLES SABADELL;3824351;CONN;(Sesiones activas 17) Sesión desconectada ;193.42.19.8
2024/08/10 20:50:30;#15006 - EL CORTE INGLES SABADELL;3824350;OK;Duración de la sesión:  160.81699 minutos;193.42.19.8
2024/08/10 20:50:30;#15006 - EL CORTE INGLES SABADELL;3824349;OK;Logout userID: 15006;193.42.19.8
2024/08/10 20:50:23;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824348;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:50:01;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824347;OK;Añadida la pieza ED-PLA-22 con id 20000 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:49:47;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824346;OK;Añadida la pieza EE-PAB-01 con id 19934 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:49:37;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824345;OK;Cargado el diseño con id: 75096;213.98.73.215
2024/08/10 20:49:29;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824344;OK;Login userID: 7304;213.98.73.215
2024/08/10 20:49:26;#0 - null;3824343;CONN;(Sesiones activas 18) Sesión conectada ;-1
2024/08/10 20:47:27;#20599 - MUEBLES OLIMPO;3824342;CONN;(Sesiones activas 17) Sesión desconectada ;85.51.173.4
2024/08/10 20:47:27;#20599 - MUEBLES OLIMPO;3824341;OK;Duración de la sesión:  252.52533 minutos;85.51.173.4
2024/08/10 20:47:27;#20599 - MUEBLES OLIMPO;3824340;OK;Logout userID: 20599;85.51.173.4
2024/08/10 20:44:42;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824339;OK;Añadida la pieza ED-PLA-22 con id 20000 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:43:05;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824338;OK;Añadida la pieza COL-23 con id 2057 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:42:13;#0 - null;3824337;CONN;(Sesiones activas 18) Sesión conectada ;-1
2024/08/10 20:40:34;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824336;OK;Añadida la pieza ED-LPR-02 con id 4640 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:39:22;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824335;OK;Añadida la pieza ED-TVT-02 con id 10686 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:38:21;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824334;OK;Añadida la pieza CU_PA_04 con id 4677 del catálogo Estandar en el diseño con id: 75096;213.98.73.215
2024/08/10 20:37:18;#0 - null;3824333;CONN;(Sesiones activas 17) Sesión desconectada ;-1
2024/08/10 20:36:33;#382 - MUEBLES LA FABRICA;3824332;OK;Añadida la pieza CNI312 con id 359258 del catálogo AZOR - Ghio en el diseño con id: -1;195.135.49.236
2024/08/10 20:36:12;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824331;OK;Creado el diseño con id: 75096;213.98.73.215
2024/08/10 20:36:00;#382 - MUEBLES LA FABRICA;3824330;OK;Añadida la pieza CNI500 con id 359284 del catálogo AZOR - Ghio en el diseño con id: -1;195.135.49.236
2024/08/10 20:35:41;#382 - MUEBLES LA FABRICA;3824329;OK;Añadida la pieza CNI592 con id 359351 del catálogo AZOR - Ghio en el diseño con id: -1;195.135.49.236
2024/08/10 20:35:31;#382 - MUEBLES LA FABRICA;3824328;OK;Añadida la pieza CNI612 con id 359348 del catálogo AZOR - Ghio en el diseño con id: -1;195.135.49.236
2024/08/10 20:34:42;#382 - MUEBLES LA FABRICA;3824327;OK;Añadida la pieza EE-VCR-03 con id 19967 del catálogo Estandar en el diseño con id: -1;195.135.49.236
2024/08/10 20:34:34;#382 - MUEBLES LA FABRICA;3824326;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: -1;195.135.49.236
2024/08/10 20:32:41;#0 - null;3824325;CONN;(Sesiones activas 18) Sesión conectada ;-1
2024/08/10 20:32:27;#0 - null;3824324;CONN;(Sesiones activas 17) Sesión conectada ;-1
2024/08/10 20:32:25;#382 - MUEBLES LA FABRICA;3824323;OK;Añadida la pieza EE-PCI-01 con id 19939 del catálogo Estandar en el diseño con id: -1;195.135.49.236
2024/08/10 20:31:18;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824322;OK;Añadida la pieza TP739d con id 466977 del catálogo GRUPO EXOJO - Creta Top V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:31:00;#382 - MUEBLES LA FABRICA;3824321;OK;Login userID: 382;195.135.49.236
2024/08/10 20:30:56;#0 - null;3824320;CONN;(Sesiones activas 16) Sesión conectada ;-1
2024/08/10 20:30:29;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824319;OK;Añadida la pieza TP842 con id 466931 del catálogo GRUPO EXOJO - Creta Top V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:30:12;#3204 - BIGORRE DISTRIBUTION;3824318;CONN;(Sesiones activas 15) Sesión desconectada ;176.162.44.93
2024/08/10 20:30:12;#3204 - BIGORRE DISTRIBUTION;3824317;OK;Duración de la sesión:  72.25792 minutos;176.162.44.93
2024/08/10 20:30:12;#3204 - BIGORRE DISTRIBUTION;3824316;OK;Logout userID: 3204;176.162.44.93
2024/08/10 20:29:23;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824315;OK;Añadida la pieza BA520A con id 319125 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:29:13;#0 - null;3824314;CONN;(Sesiones activas 16) Sesión conectada ;-1
2024/08/10 20:28:24;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824313;OK;Añadida la pieza BA525A con id 319129 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:26:57;#20522 - MUEBLES REY ASTURIAS;3824312;OK;Añadida la pieza 723 con id 207810 del catálogo GRUPO EXOJO - Cúbika Bold V.6 en el diseño con id: 75086;95.60.141.66
2024/08/10 20:26:33;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824311;OK;Añadida la pieza COL-02 con id 441504 del catálogo Estandar en el diseño con id: -1;213.98.73.215
2024/08/10 20:26:28;#20558 - DEKOSULAR;3824310;OK;Añadida la pieza SGE-004 con id 4681 del catálogo Estandar en el diseño con id: 72412;45.13.209.153
2024/08/10 20:26:28;#20522 - MUEBLES REY ASTURIAS;3824309;OK;Añadida la pieza 856 con id 207884 del catálogo GRUPO EXOJO - Cúbika Bold V.6 en el diseño con id: 75086;95.60.141.66
2024/08/10 20:25:48;#20522 - MUEBLES REY ASTURIAS;3824308;OK;Añadida la pieza 853 con id 207873 del catálogo GRUPO EXOJO - Cúbika Bold V.6 en el diseño con id: 75086;95.60.141.66
2024/08/10 20:25:13;#20558 - DEKOSULAR;3824307;OK;Añadida la pieza W4843 con id 351013 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72412;45.13.209.153
2024/08/10 20:25:03;#20522 - MUEBLES REY ASTURIAS;3824306;OK;Cargado el diseño con id: 75086;95.60.141.66
2024/08/10 20:24:38;#20522 - MUEBLES REY ASTURIAS;3824305;OK;Login userID: 20522;95.60.141.66
2024/08/10 20:24:32;#0 - null;3824304;CONN;(Sesiones activas 15) Sesión conectada ;-1
2024/08/10 20:23:07;#20558 - DEKOSULAR;3824303;OK;Añadida la pieza C202X con id 376864 del catálogo GUZMÁN - The new Sonno en el diseño con id: 72412;45.13.209.153
2024/08/10 20:22:54;#20558 - DEKOSULAR;3824302;OK;Añadida la pieza M10477 con id 419128 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: 72412;45.13.209.153
2024/08/10 20:21:48;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824301;OK;Añadida la pieza BA510A con id 319121 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:21:41;#0 - null;3824300;CONN;(Sesiones activas 14) Sesión conectada ;-1
2024/08/10 20:21:15;#20558 - DEKOSULAR;3824299;OK;Añadida la pieza W6394 con id 352476 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 72412;45.13.209.153
2024/08/10 20:21:13;#20558 - DEKOSULAR;3824298;OK;Añadida la pieza M10533 con id 419185 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: 72412;45.13.209.153
2024/08/10 20:21:03;#20558 - DEKOSULAR;3824297;OK;Cargado el diseño con id: 72412;45.13.209.153
2024/08/10 20:20:52;#0 - null;3824296;CONN;(Sesiones activas 13) Sesión conectada ;-1
2024/08/10 20:20:43;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824295;OK;Añadida la pieza BA177 con id 318747 del catálogo GRUPO EXOJO - Creta Basic V.6 en el diseño con id: -1;213.98.73.215
2024/08/10 20:19:56;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824294;OK;Añadida la pieza EE-PAB-01 con id 19934 del catálogo Estandar en el diseño con id: -1;213.98.73.215
2024/08/10 20:18:13;#0 - null;3824293;CONN;(Sesiones activas 12) Sesión conectada ;-1
2024/08/10 20:17:54;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824292;OK;Login userID: 7304;213.98.73.215
2024/08/10 20:17:49;#0 - null;3824291;CONN;(Sesiones activas 11) Sesión conectada ;-1
2024/08/10 20:13:39;#20558 - DEKOSULAR;3824290;OK;Añadida la pieza ZN180 con id 229573 del catálogo GUZMÁN - +NATURE en el diseño con id: 72335;45.13.209.153
2024/08/10 20:13:36;#20558 - DEKOSULAR;3824289;OK;Añadida la pieza CU_CI_05 con id 4678 del catálogo Estandar en el diseño con id: 72335;45.13.209.153
2024/08/10 20:12:55;#0 - null;3824288;CONN;(Sesiones activas 10) Sesión desconectada ;-1
2024/08/10 20:12:05;#20558 - DEKOSULAR;3824287;OK;Añadida la pieza EE-RAD-01 con id 19986 del catálogo Estandar en el diseño con id: 72335;45.13.209.153
2024/08/10 20:10:53;#19981 - Story Cherbourg;3824286;CONN;(Sesiones activas 11) Sesión desconectada ;80.15.127.158
2024/08/10 20:10:53;#19981 - Story Cherbourg;3824285;OK;Duración de la sesión:  122.61207 minutos;80.15.127.158
2024/08/10 20:10:53;#19981 - Story Cherbourg;3824284;OK;Logout userID: 19981;80.15.127.158
2024/08/10 20:10:50;#20558 - DEKOSULAR;3824283;OK;Añadida la pieza APC180 con id 211182 del catálogo GUZMÁN - +NATURE en el diseño con id: 72335;45.13.209.153
2024/08/10 20:10:48;#20558 - DEKOSULAR;3824282;OK;Añadida la pieza V2S19 con id 211080 del catálogo GUZMÁN - +NATURE en el diseño con id: 72335;45.13.209.153
2024/08/10 20:09:00;#20558 - DEKOSULAR;3824281;OK;Añadida la pieza 706 con id 311105 del catálogo CASADO - K2 en el diseño con id: 72335;45.13.209.153
2024/08/10 20:08:41;#20558 - DEKOSULAR;3824280;OK;Añadida la pieza 809 con id 311096 del catálogo CASADO - K2 en el diseño con id: 72335;45.13.209.153
2024/08/10 20:08:40;#20558 - DEKOSULAR;3824279;OK;Añadida la pieza ED-TVT-01 con id 2064 del catálogo Estandar en el diseño con id: 72335;45.13.209.153
2024/08/10 20:08:30;#20558 - DEKOSULAR;3824278;OK;Añadida la pieza SOF-022 con id 4684 del catálogo Estandar en el diseño con id: 72335;45.13.209.153
2024/08/10 20:08:07;#20558 - DEKOSULAR;3824277;OK;Cargado el diseño con id: 72335;45.13.209.153
2024/08/10 20:06:36;#15035 - EL CORTE INGLES CASTELLANA;3824276;OK;Generar presupuesto pdf para el diseño con id: 75092;193.42.19.44
2024/08/10 20:06:34;#15035 - EL CORTE INGLES CASTELLANA;3824275;OK;Generar presupuesto pdf para el diseño con id: 75092;193.42.19.44
2024/08/10 20:06:07;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824274;OK;Añadida la pieza EE-PCI-06 con id 19944 del catálogo Estandar en el diseño con id: 75095;213.98.73.215
2024/08/10 20:05:31;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824273;OK;Añadida la pieza EE-PCI-23 con id 19947 del catálogo Estandar en el diseño con id: 75095;213.98.73.215
2024/08/10 20:05:14;#7304 - EMPRENDEDORES DEL HOGAR S.L.;3824272;OK;Añadida la pieza EE-PAB-05 con id 19938 del catálogo Estandar en el diseño con id: 75095;213.98.73.215
