Fecha;Usuario;ID;Acceso;Descripción;IP
2025/02/03 13:48:51;#2754 - TARRAGONAMUBAK;4466388;OK;Duración de la sesión:  74.12 minutos;147.161.115.198
2025/02/03 13:48:51;#2754 - TARRAGONAMUBAK;4466387;OK;Logout userID: 2754;147.161.115.198
2025/02/03 13:48:13;#2708 - GRUPO HERVI FUENTE ALAMO SL;4466386;OK;Creado el diseño con id: 88755;83.138.40.18
2025/02/03 13:48:12;#20572 - THEATRIUM FURNITURE SALES;4466385;OK;Cargado el diseño con id: 88733;195.158.102.73
2025/02/03 13:48:08;#16577 - MUEBLES MESA;4466384;OK;Cargado el diseño con id: 82115;2.136.219.135
2025/02/03 13:47:49;#19830 - TUACASA ALBACETE CENTRO;4466383;CONN;(Sesiones activas 64) Sesión desconectada ;84.126.185.178
2025/02/03 13:47:49;#19830 - TUACASA ALBACETE CENTRO;4466382;OK;Duración de la sesión:  78.58797 minutos;84.126.185.178
2025/02/03 13:47:49;#19830 - TUACASA ALBACETE CENTRO;4466381;OK;Logout userID: 19830;84.126.185.178
2025/02/03 13:47:43;#20572 - THEATRIUM FURNITURE SALES;4466380;OK;Cargado el diseño con id: 88740;195.158.102.73
2025/02/03 13:47:21;#3109 - SALAISE;4466379;OK;Login userID: 3109;209.198.130.175
2025/02/03 13:47:14;#2708 - GRUPO HERVI FUENTE ALAMO SL;4466378;OK;Login userID: 2708;83.138.40.18
2025/02/03 13:47:12;#0 - null;4466377;CONN;(Sesiones activas 65) Sesión conectada ;-1
2025/02/03 13:47:12;#0 - null;4466376;CONN;(Sesiones activas 64) Sesión conectada ;-1
2025/02/03 13:46:48;#0 - null;4466375;CONN;(Sesiones activas 63) Sesión desconectada ;-1
2025/02/03 13:46:47;#16577 - MUEBLES MESA;4466374;OK;Añadida la pieza ED-ALF-03 con id 20022 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:46:20;#16577 - MUEBLES MESA;4466373;OK;Añadida la pieza ED-EST-01 con id 20024 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:45:59;#0 - null;4466372;CONN;(Sesiones activas 64) Sesión conectada ;-1
2025/02/03 13:45:46;#1009 - ANTONIO BREY SILVA;4466371;CONN;(Sesiones activas 63) Sesión desconectada ;83.165.97.53
2025/02/03 13:45:46;#1009 - ANTONIO BREY SILVA;4466370;OK;Duración de la sesión:  65.53043 minutos;83.165.97.53
2025/02/03 13:45:46;#1009 - ANTONIO BREY SILVA;4466369;OK;Logout userID: 1009;83.165.97.53
2025/02/03 13:45:41;#8144 - MUEBLES DAVIDECOR;4466368;OK;Añadida la pieza MJ5506 con id 91998 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 88735;79.117.251.82
2025/02/03 13:45:10;#8144 - MUEBLES DAVIDECOR;4466367;OK;Añadida la pieza MJ5510 con id 92008 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 88735;79.117.251.82
2025/02/03 13:45:10;#21010 - MUEBLES DISEÑO JOVEN;4466366;OK;Añadida la pieza MA1P con id 508798 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 88741;81.0.52.105
2025/02/03 13:45:05;#14788 - JORBE ENRIQUE;4466365;OK;Añadida la pieza G340157 con id 254666 del catálogo JGORBE - Oficina en el diseño con id: 88749;46.26.254.5
2025/02/03 13:44:54;#7910 - TOT MADERA PEGO S.L.;4466364;OK;Creado el diseño con id: 88754;195.82.105.184
2025/02/03 13:44:39;#16577 - MUEBLES MESA;4466363;OK;Añadida la pieza ME3590 con id 456343 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:44:24;#2708 - GRUPO HERVI FUENTE ALAMO SL;4466362;OK;Login userID: 2708;83.138.40.18
2025/02/03 13:44:19;#3562 - MUEBLES MARIO;4466361;OK;Añadida la pieza M814 con id 424323 del catálogo RAMIS - Mesas en el diseño con id: 88737;2.136.153.63
2025/02/03 13:43:41;#16123 - JESUS MARI 70;4466360;CONN;(Sesiones activas 64) Sesión desconectada ;2.136.200.246
2025/02/03 13:43:41;#16123 - JESUS MARI 70;4466359;OK;Duración de la sesión:  148.38678 minutos;2.136.200.246
2025/02/03 13:43:41;#16123 - JESUS MARI 70;4466358;OK;Logout userID: 16123;2.136.200.246
2025/02/03 13:43:41;#19941 - MASMUEBLE;4466357;CONN;(Sesiones activas 65) Sesión desconectada ;77.26.214.70
2025/02/03 13:43:41;#19941 - MASMUEBLE;4466356;OK;Duración de la sesión:  78.4529 minutos;77.26.214.70
2025/02/03 13:43:41;#19941 - MASMUEBLE;4466355;OK;Logout userID: 19941;77.26.214.70
2025/02/03 13:43:40;#16577 - MUEBLES MESA;4466354;OK;Añadida la pieza MZ3130 con id 456131 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:42:50;#7910 - TOT MADERA PEGO S.L.;4466353;OK;Añadida la pieza CV-244 con id 508845 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:42:48;#16577 - MUEBLES MESA;4466352;OK;Añadida la pieza ED-CUC-06 con id 4677 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:42:15;#7910 - TOT MADERA PEGO S.L.;4466351;OK;Añadida la pieza CV-B85-244 con id 508847 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:42:07;#16577 - MUEBLES MESA;4466350;OK;Añadida la pieza MC1592 con id 455157 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:41:57;#8144 - MUEBLES DAVIDECOR;4466349;OK;Añadida la pieza MJ5511 con id 92011 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 88735;79.117.251.82
2025/02/03 13:41:42;#21010 - MUEBLES DISEÑO JOVEN;4466348;OK;Añadida la pieza MA1P40 con id 508799 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 88741;81.0.52.105
2025/02/03 13:41:40;#8144 - MUEBLES DAVIDECOR;4466347;OK;Añadida la pieza MJ5502 con id 91994 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 88735;79.117.251.82
2025/02/03 13:41:19;#20572 - THEATRIUM FURNITURE SALES;4466346;OK;Cargado el diseño con id: 88729;195.158.102.73
2025/02/03 13:41:09;#3562 - MUEBLES MARIO;4466345;OK;Añadida la pieza ED-TVT-02 con id 10686 del catálogo Estandar en el diseño con id: 88737;2.136.153.63
2025/02/03 13:41:00;#16577 - MUEBLES MESA;4466344;OK;Añadida la pieza ED-LIB-11 con id 20054 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:40:50;#16577 - MUEBLES MESA;4466343;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:40:47;#3173 - ALMMA;4466342;OK;Añadida la pieza 6530 con id 474344 del catálogo LANMOBEL - Eternal en el diseño con id: 87835;88.17.231.117
2025/02/03 13:40:46;#16577 - MUEBLES MESA;4466341;OK;Añadida la pieza ED-PPC-02 con id 20003 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:40:36;#0 - null;4466340;CONN;(Sesiones activas 66) Sesión desconectada ;-1
2025/02/03 13:40:36;#0 - null;4466339;CONN;(Sesiones activas 67) Sesión desconectada ;-1
2025/02/03 13:40:35;#3173 - ALMMA;4466338;OK;Cargado el diseño con id: 87835;88.17.231.117
2025/02/03 13:40:34;#7910 - TOT MADERA PEGO S.L.;4466337;OK;Añadida la pieza CS-EF con id 508829 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:40:22;#3173 - ALMMA;4466336;OK;Login userID: 3173;88.17.231.117
2025/02/03 13:40:13;#0 - null;4466335;CONN;(Sesiones activas 68) Sesión conectada ;-1
2025/02/03 13:39:55;#16577 - MUEBLES MESA;4466334;OK;Añadida la pieza MZ3173 con id 456148 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:39:35;#16577 - MUEBLES MESA;4466333;OK;Añadida la pieza MZ3026 con id 456048 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:39:34;#19955 - ZONAMOBEL;4466332;CONN;(Sesiones activas 67) Sesión desconectada ;185.196.114.67
2025/02/03 13:39:34;#19955 - ZONAMOBEL;4466331;OK;Duración de la sesión:  64.94583 minutos;185.196.114.67
2025/02/03 13:39:34;#19955 - ZONAMOBEL;4466330;OK;Logout userID: 19955;185.196.114.67
2025/02/03 13:39:28;#7910 - TOT MADERA PEGO S.L.;4466329;OK;Añadida la pieza CS-E con id 508830 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:39:08;#0 - null;4466328;CONN;(Sesiones activas 68) Sesión conectada ;-1
2025/02/03 13:39:01;#7910 - TOT MADERA PEGO S.L.;4466327;OK;Añadida la pieza R4-E con id 508816 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:38:49;#16577 - MUEBLES MESA;4466326;OK;Añadida la pieza MZ3036 con id 456058 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:38:32;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;4466325;CONN;(Sesiones activas 67) Sesión desconectada ;85.55.171.92
2025/02/03 13:38:32;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;4466324;OK;Duración de la sesión:  60.542168 minutos;85.55.171.92
2025/02/03 13:38:32;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;4466323;OK;Logout userID: 2020;85.55.171.92
2025/02/03 13:38:06;#239 - MERKA VALLADOLID;4466322;OK;Añadida la pieza ED-LPR-13 con id 4635 del catálogo Estandar en el diseño con id: 88742;46.25.86.73
2025/02/03 13:38:04;#3562 - MUEBLES MARIO;4466321;OK;Añadida la pieza Z-1135 con id 367249 del catálogo MONTES - Zen en el diseño con id: 88737;2.136.153.63
2025/02/03 13:38:04;#21010 - MUEBLES DISEÑO JOVEN;4466320;OK;Añadida la pieza VT01 con id 508858 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 88741;81.0.52.105
2025/02/03 13:37:56;#16577 - MUEBLES MESA;4466319;OK;Añadida la pieza MN4489B con id 457901 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:37:30;#0 - null;4466318;CONN;(Sesiones activas 68) Sesión desconectada ;-1
2025/02/03 13:37:30;#0 - null;4466317;CONN;(Sesiones activas 69) Sesión desconectada ;-1
2025/02/03 13:37:30;#3834 - MOBLES TOMAS;4466316;CONN;(Sesiones activas 70) Sesión desconectada ;89.47.16.138
2025/02/03 13:37:30;#3834 - MOBLES TOMAS;4466315;OK;Duración de la sesión:  71.5076 minutos;89.47.16.138
2025/02/03 13:37:30;#3834 - MOBLES TOMAS;4466314;OK;Logout userID: 3834;89.47.16.138
2025/02/03 13:37:29;#239 - MERKA VALLADOLID;4466313;OK;Añadida la pieza 607354 con id 184268 del catálogo RODRIGO - Kroma 6 en el diseño con id: 88742;46.25.86.73
2025/02/03 13:37:27;#7910 - TOT MADERA PEGO S.L.;4466312;OK;Añadida la pieza DS-E con id 508824 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:37:00;#239 - MERKA VALLADOLID;4466311;OK;Añadida la pieza 603027 con id 174151 del catálogo RODRIGO - Kroma 6 en el diseño con id: 88742;46.25.86.73
2025/02/03 13:36:29;#3610 - MUEBLES REY;4466310;CONN;(Sesiones activas 71) Sesión desconectada ;95.60.141.66
2025/02/03 13:36:29;#3610 - MUEBLES REY;4466309;OK;Duración de la sesión:  61.596767 minutos;95.60.141.66
2025/02/03 13:36:29;#3610 - MUEBLES REY;4466308;OK;Logout userID: 3610;95.60.141.66
2025/02/03 13:36:29;#15101 - EL CORTE INGLES ALICANTE;4466307;CONN;(Sesiones activas 72) Sesión desconectada ;193.42.19.8
2025/02/03 13:36:29;#15101 - EL CORTE INGLES ALICANTE;4466306;OK;Duración de la sesión:  64.16225 minutos;193.42.19.8
2025/02/03 13:36:29;#15101 - EL CORTE INGLES ALICANTE;4466305;OK;Logout userID: 15101;193.42.19.8
2025/02/03 13:36:22;#7 - MUEBLES MARQUEZ BAENA S.C;4466304;OK;Cargado el diseño con id: 87554;62.37.68.102
2025/02/03 13:36:13;#16577 - MUEBLES MESA;4466303;OK;Añadida la pieza MZ3120 con id 456127 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:36:10;#239 - MERKA VALLADOLID;4466302;OK;Añadida la pieza 615027 con id 174717 del catálogo RODRIGO - Kroma 6 en el diseño con id: 88742;46.25.86.73
2025/02/03 13:35:55;#16577 - MUEBLES MESA;4466301;OK;Añadida la pieza EE-PILAR-01 con id 19883 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:46;#16577 - MUEBLES MESA;4466300;OK;Añadida la pieza ED-JCO-04 con id 20037 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:44;#16577 - MUEBLES MESA;4466299;OK;Añadida la pieza SGE-004 con id 4681 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:42;#16577 - MUEBLES MESA;4466298;OK;Añadida la pieza MZ3025 con id 456047 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:38;#16577 - MUEBLES MESA;4466297;OK;Añadida la pieza MC1401 con id 455102 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:35;#16577 - MUEBLES MESA;4466296;OK;Añadida la pieza MC1719 con id 455256 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:33;#16577 - MUEBLES MESA;4466295;OK;Añadida la pieza MM2052 con id 439805 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:33;#7 - MUEBLES MARQUEZ BAENA S.C;4466294;OK;Cargado el diseño con id: 87656;62.37.68.102
2025/02/03 13:35:31;#16577 - MUEBLES MESA;4466293;OK;Añadida la pieza MZ3176 con id 456151 del catálogo MONTES - Social Style en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:28;#7910 - TOT MADERA PEGO S.L.;4466292;OK;Añadida la pieza C24463_HF con id 508916 del catálogo GALLARDO - EXPORT Cocinas en el diseño con id: -1;195.82.105.184
2025/02/03 13:35:27;#0 - null;4466291;CONN;(Sesiones activas 73) Sesión desconectada ;-1
2025/02/03 13:35:12;#7 - MUEBLES MARQUEZ BAENA S.C;4466290;OK;Login userID: 7;62.37.68.102
2025/02/03 13:35:10;#16577 - MUEBLES MESA;4466289;OK;Añadida la pieza EE-PCI-01 con id 19939 del catálogo Estandar en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:08;#16577 - MUEBLES MESA;4466288;OK;Añadida la pieza M10244 con id 417450 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: 88753;2.136.219.135
2025/02/03 13:35:03;#0 - null;4466287;CONN;(Sesiones activas 74) Sesión conectada ;-1
2025/02/03 13:35:00;#239 - MERKA VALLADOLID;4466286;OK;Añadida la pieza 607214 con id 219141 del catálogo RODRIGO - Kroma 6 en el diseño con id: 88742;46.25.86.73
2025/02/03 13:34:59;#16577 - MUEBLES MESA;4466285;OK;Cargado el diseño con id: 88753;2.136.219.135
2025/02/03 13:34:52;#16577 - MUEBLES MESA;4466284;OK;Login userID: 16577;2.136.219.135
2025/02/03 13:34:45;#0 - null;4466283;CONN;(Sesiones activas 73) Sesión conectada ;-1
2025/02/03 13:34:41;#0 - null;4466282;CONN;(Sesiones activas 72) Sesión conectada ;-1
2025/02/03 13:34:41;#16577 - MUEBLES MESA;4466281;CONN;(Sesiones activas 71) Sesión desconectada ;2.136.219.135
2025/02/03 13:34:41;#16577 - MUEBLES MESA;4466280;OK;Duración de la sesión:  6.21345 minutos;2.136.219.135
2025/02/03 13:34:41;#16577 - MUEBLES MESA;4466279;OK;Logout userID: 16577;2.136.219.135
2025/02/03 13:34:34;#16577 - MUEBLES MESA;4466278;OK;Creado el diseño con id: 88753;2.136.219.135
2025/02/03 13:34:25;#7245 - MUEBLES LOZANO ;4466277;CONN;(Sesiones activas 72) Sesión desconectada ;89.29.219.252
