Fecha;Usuario;ID;Acceso;Descripción;IP
2024/10/01 21:25:55;#1262 - FACTORIA ASTURIAS ;3994774;CONN;(Sesiones activas 2) Sesión desconectada ;188.227.132.224
2024/10/01 21:25:55;#1262 - FACTORIA ASTURIAS ;3994773;OK;Duración de la sesión:  220.34265 minutos;188.227.132.224
2024/10/01 21:25:55;#1262 - FACTORIA ASTURIAS ;3994772;OK;Logout userID: 1262;188.227.132.224
2024/10/01 21:19:00;#2784 - MUEBLES BOSQUE;3994771;OK;Añadida la pieza Z-331N con id 366712 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:18:39;#2784 - MUEBLES BOSQUE;3994770;OK;Añadida la pieza Z-309N con id 366688 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:16:45;#0 - null;3994769;CONN;(Sesiones activas 3) Sesión desconectada ;-1
2024/10/01 21:16:22;#2784 - MUEBLES BOSQUE;3994768;OK;Añadida la pieza MC1593 con id 455158 del catálogo MONTES - Social Style en el diseño con id: 78837;213.177.219.76
2024/10/01 21:16:06;#2784 - MUEBLES BOSQUE;3994767;OK;Añadida la pieza MM2054 con id 455451 del catálogo MONTES - Social Style en el diseño con id: 78837;213.177.219.76
2024/10/01 21:16:05;#0 - null;3994766;CONN;(Sesiones activas 4) Sesión conectada ;-1
2024/10/01 21:15:43;#2784 - MUEBLES BOSQUE;3994765;OK;Añadida la pieza Z-642 con id 367001 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:15:15;#2784 - MUEBLES BOSQUE;3994764;OK;Añadida la pieza Z-309Z con id 366690 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:15:00;#2784 - MUEBLES BOSQUE;3994763;OK;Añadida la pieza Z-389Z con id 366770 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:14:45;#2784 - MUEBLES BOSQUE;3994762;OK;Añadida la pieza Z-331Z con id 366714 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:14:02;#2784 - MUEBLES BOSQUE;3994761;OK;Añadida la pieza Z-411Z con id 366794 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:13:55;#2784 - MUEBLES BOSQUE;3994760;OK;Cargado el diseño con id: 78837;213.177.219.76
2024/10/01 21:12:41;#0 - null;3994759;CONN;(Sesiones activas 3) Sesión desconectada ;-1
2024/10/01 21:12:41;#14560 - MUEBLES MARTIN E HIJOS;3994758;CONN;(Sesiones activas 4) Sesión desconectada ;46.6.29.33
2024/10/01 21:12:41;#14560 - MUEBLES MARTIN E HIJOS;3994757;OK;Duración de la sesión:  211.53226 minutos;46.6.29.33
2024/10/01 21:12:41;#14560 - MUEBLES MARTIN E HIJOS;3994756;OK;Logout userID: 14560;46.6.29.33
2024/10/01 21:12:00;#2784 - MUEBLES BOSQUE;3994755;OK;Añadida la pieza MZ3043 con id 456065 del catálogo MONTES - Social Style en el diseño con id: 78841;213.177.219.76
2024/10/01 21:11:38;#16528 - THOINET3GT;3994754;OK;Visualizar presupuesto para el diseño con id: 73694;92.184.112.162
2024/10/01 21:11:28;#2784 - MUEBLES BOSQUE;3994753;OK;Añadida la pieza W4623 con id 344656 del catálogo APARICIO DONOSO - Area Joven en el diseño con id: 78841;213.177.219.76
2024/10/01 21:11:19;#2784 - MUEBLES BOSQUE;3994752;OK;Cargado el diseño con id: 78841;213.177.219.76
2024/10/01 21:11:09;#16528 - THOINET3GT;3994751;OK;Añadida la pieza MJ2845VEA con id 167494 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 73694;92.184.112.88
2024/10/01 21:10:48;#16528 - THOINET3GT;3994750;OK;Añadida la pieza MJ9133 con id 164299 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 73694;92.184.112.88
2024/10/01 21:10:43;#16528 - THOINET3GT;3994749;OK;Añadida la pieza MJ9539 con id 164363 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 73694;92.184.112.88
2024/10/01 21:10:39;#7513 - MUEBLES ROJAS ROMERO S.L.;3994748;CONN;(Sesiones activas 5) Sesión desconectada ;79.144.147.217
2024/10/01 21:10:39;#7513 - MUEBLES ROJAS ROMERO S.L.;3994747;OK;Duración de la sesión:  206.70795 minutos;79.144.147.217
2024/10/01 21:10:39;#7513 - MUEBLES ROJAS ROMERO S.L.;3994746;OK;Logout userID: 7513;79.144.147.217
2024/10/01 21:10:34;#16528 - THOINET3GT;3994745;OK;Cargado el diseño con id: 73694;92.184.112.88
2024/10/01 21:10:16;#16528 - THOINET3GT;3994744;OK;Login userID: 16528;92.184.112.162
2024/10/01 21:10:14;#16528 - THOINET3GT;3994743;OK;Login userID: 16528;92.184.112.162
2024/10/01 21:10:13;#16528 - THOINET3GT;3994742;OK;Login userID: 16528;92.184.112.162
2024/10/01 21:09:38;#0 - null;3994741;CONN;(Sesiones activas 6) Sesión desconectada ;-1
2024/10/01 21:09:15;#16528 - THOINET3GT;3994740;OK;Añadida la pieza MJ3489 con id 168206 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 41549;92.184.112.88
2024/10/01 21:08:37;#14867 - TUADESIGN;3994739;CONN;(Sesiones activas 7) Sesión desconectada ;46.24.67.114
2024/10/01 21:08:37;#14867 - TUADESIGN;3994738;OK;Duración de la sesión:  139.38101 minutos;46.24.67.114
2024/10/01 21:08:37;#14867 - TUADESIGN;3994737;OK;Logout userID: 14867;46.24.67.114
2024/10/01 21:08:37;#2069 - Muebles Roman;3994736;CONN;(Sesiones activas 8) Sesión desconectada ;46.6.18.121
2024/10/01 21:08:37;#2069 - Muebles Roman;3994735;OK;Duración de la sesión:  194.22586 minutos;46.6.18.121
2024/10/01 21:08:37;#2069 - Muebles Roman;3994734;OK;Logout userID: 2069;46.6.18.121
2024/10/01 21:08:07;#16528 - THOINET3GT;3994733;OK;Añadida la pieza MJ2506 con id 166545 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 41549;92.184.112.162
2024/10/01 21:08:02;#19940 - MASMUEBLE;3994732;OK;Añadida la pieza ED-PLA-32 con id 20002 del catálogo Estandar en el diseño con id: 76034;77.26.214.70
2024/10/01 21:07:56;#16528 - THOINET3GT;3994731;OK;Cargado el diseño con id: 41549;92.184.112.162
2024/10/01 21:07:55;#19940 - MASMUEBLE;3994730;OK;Añadida la pieza ED-LPR-01 con id 4632 del catálogo Estandar en el diseño con id: 76034;77.26.214.70
2024/10/01 21:07:38;#19940 - MASMUEBLE;3994729;OK;Añadida la pieza 2029 con id 259165 del catálogo LANMOBEL - Adapt en el diseño con id: 76034;77.26.214.70
2024/10/01 21:07:33;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994728;OK;Añadida la pieza CL4520 con id 406009 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 21:07:23;#19940 - MASMUEBLE;3994727;OK;Añadida la pieza ED-LIB-04 con id 20050 del catálogo Estandar en el diseño con id: 76034;77.26.214.70
2024/10/01 21:07:15;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994726;OK;Añadida la pieza CL4594 con id 406030 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 21:07:15;#16528 - THOINET3GT;3994725;OK;Login userID: 16528;92.184.112.162
2024/10/01 21:07:07;#16528 - THOINET3GT;3994724;OK;Añadida la pieza MJ2605FV con id 166830 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 71159;92.184.112.162
2024/10/01 21:06:57;#19940 - MASMUEBLE;3994723;OK;Añadida la pieza 1461 con id 258851 del catálogo LANMOBEL - Adapt en el diseño con id: 76034;77.26.214.70
2024/10/01 21:06:54;#16528 - THOINET3GT;3994722;OK;Cargado el diseño con id: 71159;92.184.112.162
2024/10/01 21:06:34;#2223 - Alberto Conde CONDEcoracion MUEBLES;3994721;CONN;(Sesiones activas 9) Sesión desconectada ;83.58.1.65
2024/10/01 21:06:34;#2223 - Alberto Conde CONDEcoracion MUEBLES;3994720;OK;Duración de la sesión:  139.22964 minutos;83.58.1.65
2024/10/01 21:06:34;#2223 - Alberto Conde CONDEcoracion MUEBLES;3994719;OK;Logout userID: 2223;83.58.1.65
2024/10/01 21:06:16;#16528 - THOINET3GT;3994718;OK;Login userID: 16528;92.184.112.88
2024/10/01 21:06:13;#7 - MUEBLES MARQUEZ BAENA S.C;3994717;OK;Añadida la pieza ED-LPR-01 con id 4632 del catálogo Estandar en el diseño con id: 78652;62.37.68.102
2024/10/01 21:05:59;#7 - MUEBLES MARQUEZ BAENA S.C;3994716;OK;Añadida la pieza SOF-014 con id 2058 del catálogo Estandar en el diseño con id: 78652;62.37.68.102
2024/10/01 21:05:49;#0 - null;3994715;CONN;(Sesiones activas 10) Sesión conectada ;-1
2024/10/01 21:05:45;#2784 - MUEBLES BOSQUE;3994714;OK;Añadida la pieza Z-642 con id 367001 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:05:33;#3919 - GAMAZO;3994713;CONN;(Sesiones activas 9) Sesión desconectada ;46.222.19.101
2024/10/01 21:05:33;#3919 - GAMAZO;3994712;OK;Duración de la sesión:  122.27178 minutos;46.222.19.101
2024/10/01 21:05:32;#3919 - GAMAZO;3994711;OK;Logout userID: 3919;46.222.19.101
2024/10/01 21:05:13;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994710;OK;Añadida la pieza CL4530 con id 406033 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 21:04:43;#7 - MUEBLES MARQUEZ BAENA S.C;3994709;OK;Añadida la pieza ED-TVT-01 con id 2064 del catálogo Estandar en el diseño con id: 78652;62.37.68.102
2024/10/01 21:04:38;#7 - MUEBLES MARQUEZ BAENA S.C;3994708;OK;Añadida la pieza AC014. con id 418649 del catálogo GRUPO SEYS - Comedores 2023 en el diseño con id: 78652;62.37.68.102
2024/10/01 21:04:37;#1985 - PECHARROMAN MADRIGAL JORGE;3994707;OK;Añadida la pieza T-33d con id 472480 del catálogo RAMIS - Tempo Salones en el diseño con id: -1;188.26.197.73
2024/10/01 21:04:37;#2784 - MUEBLES BOSQUE;3994706;OK;Añadida la pieza Z-411Z con id 366794 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:04:34;#7 - MUEBLES MARQUEZ BAENA S.C;3994705;OK;Añadida la pieza AC010 con id 418645 del catálogo GRUPO SEYS - Comedores 2023 en el diseño con id: 78652;62.37.68.102
2024/10/01 21:04:31;#0 - null;3994704;CONN;(Sesiones activas 10) Sesión desconectada ;-1
2024/10/01 21:04:09;#2784 - MUEBLES BOSQUE;3994703;OK;Añadida la pieza Z-389Z con id 366770 del catálogo MONTES - Zen en el diseño con id: 78837;213.177.219.76
2024/10/01 21:03:44;#7 - MUEBLES MARQUEZ BAENA S.C;3994702;OK;Añadida la pieza SIN-021 con id 2068 del catálogo Estandar en el diseño con id: 78652;62.37.68.102
2024/10/01 21:03:30;#3255 - MUEBLES CALAYO 54;3994701;CONN;(Sesiones activas 11) Sesión desconectada ;87.125.193.0
2024/10/01 21:03:30;#3255 - MUEBLES CALAYO 54;3994700;OK;Duración de la sesión:  284.1397 minutos;87.125.193.0
2024/10/01 21:03:30;#3255 - MUEBLES CALAYO 54;3994699;OK;Logout userID: 3255;87.125.193.0
2024/10/01 21:03:27;#7 - MUEBLES MARQUEZ BAENA S.C;3994698;OK;Añadida la pieza AC002 con id 418637 del catálogo GRUPO SEYS - Comedores 2023 en el diseño con id: 78652;62.37.68.102
2024/10/01 21:02:54;#7 - MUEBLES MARQUEZ BAENA S.C;3994697;OK;Añadida la pieza MX40818 con id 410764 del catálogo FRANCO FURNITURE - Salones en el diseño con id: 78652;62.37.68.102
2024/10/01 21:02:32;#2784 - MUEBLES BOSQUE;3994696;OK;Añadida la pieza MM2219 con id 455604 del catálogo MONTES - Social Style en el diseño con id: 78837;213.177.219.76
2024/10/01 21:02:29;#0 - null;3994695;CONN;(Sesiones activas 12) Sesión desconectada ;-1
2024/10/01 21:02:29;#20069 - MUEBLES EL VALLE LAURA;3994694;CONN;(Sesiones activas 13) Sesión desconectada ;46.26.164.99
2024/10/01 21:02:29;#20069 - MUEBLES EL VALLE LAURA;3994693;OK;Duración de la sesión:  96.50622 minutos;46.26.164.99
2024/10/01 21:02:29;#20069 - MUEBLES EL VALLE LAURA;3994692;OK;Logout userID: 20069;46.26.164.99
2024/10/01 21:02:28;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994691;OK;Añadida la pieza CL7502 con id 405992 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 21:02:24;#2784 - MUEBLES BOSQUE;3994690;OK;Cargado el diseño con id: 78837;213.177.219.76
2024/10/01 21:02:15;#7 - MUEBLES MARQUEZ BAENA S.C;3994689;OK;Añadida la pieza SOF-011 con id 4666 del catálogo Estandar en el diseño con id: 78652;62.37.68.102
2024/10/01 21:02:04;#7 - MUEBLES MARQUEZ BAENA S.C;3994688;OK;Añadida la pieza ME015 con id 411119 del catálogo GRUPO SEYS - Comedores 2023 en el diseño con id: 78652;62.37.68.102
2024/10/01 21:01:41;#7 - MUEBLES MARQUEZ BAENA S.C;3994687;OK;Cargado el diseño con id: 78652;62.37.68.102
2024/10/01 21:01:28;#795 - PORTU SOFA;3994686;CONN;(Sesiones activas 14) Sesión desconectada ;81.9.210.27
2024/10/01 21:01:28;#795 - PORTU SOFA;3994685;OK;Duración de la sesión:  616.72174 minutos;81.9.210.27
2024/10/01 21:01:28;#795 - PORTU SOFA;3994684;OK;Logout userID: 795;81.9.210.27
2024/10/01 21:00:26;#1823 - MUEBLES IBARRA;3994683;CONN;(Sesiones activas 15) Sesión desconectada ;85.85.135.15
2024/10/01 21:00:26;#1823 - MUEBLES IBARRA;3994682;OK;Duración de la sesión:  96.466385 minutos;85.85.135.15
2024/10/01 21:00:26;#1823 - MUEBLES IBARRA;3994681;OK;Logout userID: 1823;85.85.135.15
2024/10/01 21:00:26;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;3994680;CONN;(Sesiones activas 16) Sesión desconectada ;85.55.171.92
2024/10/01 21:00:26;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;3994679;OK;Duración de la sesión:  81.432 minutos;85.55.171.92
2024/10/01 21:00:26;#2020 - JAVIER Y ROBERTO BARRIUSO DIAZ.CB;3994678;OK;Logout userID: 2020;85.55.171.92
2024/10/01 20:59:25;#15000 - EL CORTE INGLES DIAGONAL;3994677;CONN;(Sesiones activas 17) Sesión desconectada ;193.42.19.3
2024/10/01 20:59:25;#15000 - EL CORTE INGLES DIAGONAL;3994676;OK;Duración de la sesión:  82.78857 minutos;193.42.19.3
2024/10/01 20:59:25;#15000 - EL CORTE INGLES DIAGONAL;3994675;OK;Logout userID: 15000;193.42.19.3
2024/10/01 20:58:24;#7245 - MUEBLES LOZANO ;3994674;CONN;(Sesiones activas 18) Sesión desconectada ;89.29.219.252
2024/10/01 20:58:24;#7245 - MUEBLES LOZANO ;3994673;OK;Duración de la sesión:  61.116066 minutos;89.29.219.252
2024/10/01 20:58:24;#7245 - MUEBLES LOZANO ;3994672;OK;Logout userID: 7245;89.29.219.252
2024/10/01 20:58:24;#1809 - MUEBLES ARMINZA. S.L.;3994671;CONN;(Sesiones activas 19) Sesión desconectada ;81.9.233.136
2024/10/01 20:58:24;#1809 - MUEBLES ARMINZA. S.L.;3994670;OK;Duración de la sesión:  214.1919 minutos;81.9.233.136
2024/10/01 20:58:24;#1809 - MUEBLES ARMINZA. S.L.;3994669;OK;Logout userID: 1809;81.9.233.136
2024/10/01 20:57:23;#0 - null;3994668;CONN;(Sesiones activas 20) Sesión desconectada ;-1
2024/10/01 20:56:22;#3575 - MUEBLES VÁZQUEZ;3994667;CONN;(Sesiones activas 21) Sesión desconectada ;83.56.125.3
2024/10/01 20:56:22;#3575 - MUEBLES VÁZQUEZ;3994666;OK;Duración de la sesión:  72.02122 minutos;83.56.125.3
2024/10/01 20:56:22;#3575 - MUEBLES VÁZQUEZ;3994665;OK;Logout userID: 3575;83.56.125.3
2024/10/01 20:56:22;#0 - null;3994664;CONN;(Sesiones activas 22) Sesión desconectada ;-1
2024/10/01 20:53:18;#795 - PORTU SOFA;3994663;CONN;(Sesiones activas 23) Sesión desconectada ;81.9.210.27
2024/10/01 20:53:18;#795 - PORTU SOFA;3994662;OK;Duración de la sesión:  75.1659 minutos;81.9.210.27
2024/10/01 20:53:18;#795 - PORTU SOFA;3994661;OK;Logout userID: 795;81.9.210.27
2024/10/01 20:53:14;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994660;OK;Añadida la pieza CL4550 con id 406038 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 20:52:18;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994659;OK;Añadida la pieza CNL127 con id 405858 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 20:52:17;#15134 - DISKASA SEGOVIA;3994658;CONN;(Sesiones activas 24) Sesión desconectada ;207.188.179.193
2024/10/01 20:52:17;#15134 - DISKASA SEGOVIA;3994657;OK;Duración de la sesión:  206.14888 minutos;207.188.179.193
2024/10/01 20:52:17;#15134 - DISKASA SEGOVIA;3994656;OK;Logout userID: 15134;207.188.179.193
2024/10/01 20:52:05;#19940 - MASMUEBLE;3994655;OK;Añadida la pieza 4618 con id 263613 del catálogo LANMOBEL - Adapt en el diseño con id: 76034;77.26.214.70
2024/10/01 20:52:02;#19940 - MASMUEBLE;3994654;OK;Añadida la pieza 4427 con id 263494 del catálogo LANMOBEL - Adapt en el diseño con id: 76034;77.26.214.70
2024/10/01 20:51:56;#19940 - MASMUEBLE;3994653;OK;Cargado el diseño con id: 76034;77.26.214.70
2024/10/01 20:51:28;#20496 - Intérieur Maison Béziers;3994652;OK;Generar presupuesto pdf para el diseño con id: 78790;86.227.253.127
2024/10/01 20:51:16;#14513 - TIENDAS BELMO DAIMIEL;3994651;CONN;(Sesiones activas 25) Sesión desconectada ;5.225.75.244
2024/10/01 20:51:16;#14513 - TIENDAS BELMO DAIMIEL;3994650;OK;Duración de la sesión:  64.307816 minutos;5.225.75.244
2024/10/01 20:51:16;#14513 - TIENDAS BELMO DAIMIEL;3994649;OK;Logout userID: 14513;5.225.75.244
2024/10/01 20:51:16;#16122 - joserra;3994648;CONN;(Sesiones activas 26) Sesión desconectada ;2.136.200.246
2024/10/01 20:51:16;#16122 - joserra;3994647;OK;Duración de la sesión:  92.01532 minutos;2.136.200.246
2024/10/01 20:51:16;#16122 - joserra;3994646;OK;Logout userID: 16122;2.136.200.246
2024/10/01 20:51:16;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994645;OK;Añadida la pieza CNL453 con id 405853 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 20:51:03;#20496 - Intérieur Maison Béziers;3994644;OK;Visualizar presupuesto para el diseño con id: 78790;86.227.253.127
2024/10/01 20:50:48;#2823 - GIMENEZ BOLSA MIGUEL ANGEL;3994643;OK;Añadida la pieza CNL972 con id 407183 del catálogo AZOR - Lider GO! en el diseño con id: 78845;85.55.182.162
2024/10/01 20:50:45;#20496 - Intérieur Maison Béziers;3994642;OK;Visualizar presupuesto para el diseño con id: 78790;86.227.253.127
2024/10/01 20:50:39;#20496 - Intérieur Maison Béziers;3994641;OK;Cargado el diseño con id: 78790;86.227.253.127
