Fecha;Usuario;ID;Acceso;Descripción;IP
2024/06/03 10:31:32;#8331 - HOGAR DEL MUEBLE VALLES;3586246;OK;Generar presupuesto pdf para el diseño con id: -1;81.45.132.50
2024/06/03 10:31:30;#1809 - MUEBLES ARMINZA. S.L.;3586245;OK;Añadida la pieza 8294 con id 418399 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:31:27;#239 - MERKA VALLADOLID;3586244;OK;Cargado el diseño con id: 65557;46.25.86.73
2024/06/03 10:31:24;#17399 - IMANOL MUEBLES LAR;3586243;OK;Añadida la pieza C6721 con id 463075 del catálogo LAR - Dainty en el diseño con id: -1;83.55.144.238
2024/06/03 10:31:23;#17163 - MAGASIN CAPTAIN OLIVER ;3586242;OK;Generar presupuesto pdf para el diseño con id: 70272;193.248.223.3
2024/06/03 10:31:11;#1809 - MUEBLES ARMINZA. S.L.;3586241;OK;Añadida la pieza 8301 con id 418406 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:30:40;#8331 - HOGAR DEL MUEBLE VALLES;3586240;OK;Visualizar presupuesto para el diseño con id: -1;81.45.132.50
2024/06/03 10:30:16;#3668 - ITURRIAGA;3586239;OK;Añadida la pieza EE-VBA-03 con id 19973 del catálogo Estandar en el diseño con id: -1;62.99.107.45
2024/06/03 10:29:46;#1036 - MUEBLES SALINAS;3586238;OK;Añadida la pieza MJ2005V con id 86184 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 69870;81.38.105.92
2024/06/03 10:29:38;#14787 - JGORBE PILAR;3586237;OK;Añadida la pieza ED-LIB-02 con id 20052 del catálogo Estandar en el diseño con id: 70174;46.26.254.5
2024/06/03 10:29:16;#1036 - MUEBLES SALINAS;3586236;OK;Cargado el diseño con id: 69870;81.38.105.92
2024/06/03 10:29:16;#17163 - MAGASIN CAPTAIN OLIVER ;3586235;OK;Visualizar presupuesto para el diseño con id: 70272;193.248.223.3
2024/06/03 10:29:10;#1245 - MUEBLES JOVI;3586234;OK;Añadida la pieza MA0615 con id 454755 del catálogo MONTES - Social Style en el diseño con id: -1;79.116.131.56
2024/06/03 10:28:57;#1036 - MUEBLES SALINAS;3586233;OK;Login userID: 1036;81.38.105.92
2024/06/03 10:28:27;#0 - null;3586232;CONN;(Sesiones activas 47) Sesión desconectada ;-1
2024/06/03 10:28:23;#0 - null;3586231;CONN;(Sesiones activas 48) Sesión conectada ;-1
2024/06/03 10:28:23;#0 - null;3586230;CONN;(Sesiones activas 47) Sesión conectada ;-1
2024/06/03 10:28:08;#14787 - JGORBE PILAR;3586229;OK;Añadida la pieza G340157 con id 254666 del catálogo JGORBE - Oficina en el diseño con id: 70174;46.26.254.5
2024/06/03 10:28:02;#12899 - MUEBLES JESUS OLIVER S.L.;3586228;OK;Añadida la pieza MJ3307 con id 93250 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 70220;37.11.244.101
2024/06/03 10:27:44;#3668 - ITURRIAGA;3586227;OK;Añadida la pieza EE-PILAR-02 con id 19884 del catálogo Estandar en el diseño con id: -1;62.99.107.45
2024/06/03 10:27:32;#8331 - HOGAR DEL MUEBLE VALLES;3586226;OK;Añadida la pieza 5049 con id 356385 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: -1;81.45.132.50
2024/06/03 10:27:26;#0 - null;3586225;CONN;(Sesiones activas 46) Sesión desconectada ;-1
2024/06/03 10:27:17;#17399 - IMANOL MUEBLES LAR;3586224;OK;Añadida la pieza EE-PILAR-01 con id 19883 del catálogo Estandar en el diseño con id: -1;83.55.144.238
2024/06/03 10:26:28;#3668 - ITURRIAGA;3586223;OK;Login userID: 3668;62.99.107.45
2024/06/03 10:26:23;#3173 - ALMMA;3586222;OK;Añadida la pieza 8708 con id 357365 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: 69751;88.17.194.120
2024/06/03 10:26:07;#0 - null;3586221;CONN;(Sesiones activas 47) Sesión conectada ;-1
2024/06/03 10:26:01;#239 - MERKA VALLADOLID;3586220;OK;Login userID: 239;46.25.86.73
2024/06/03 10:26:00;#20518 - MUEBLAM PORRINO;3586219;OK;Añadida la pieza EE-INT-01 con id 19987 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:26:00;#17399 - IMANOL MUEBLES LAR;3586218;OK;Añadida la pieza B6905 con id 463396 del catálogo LAR - Dainty en el diseño con id: -1;83.55.144.238
2024/06/03 10:25:59;#3919 - GAMAZO;3586217;OK;Cargado el diseño con id: 70222;46.222.5.190
2024/06/03 10:25:55;#3173 - ALMMA;3586216;OK;Cargado el diseño con id: 69751;88.17.194.120
2024/06/03 10:25:50;#0 - null;3586215;CONN;(Sesiones activas 46) Sesión conectada ;-1
2024/06/03 10:25:33;#3173 - ALMMA;3586214;OK;Login userID: 3173;88.17.194.120
2024/06/03 10:25:29;#0 - null;3586213;CONN;(Sesiones activas 45) Sesión conectada ;-1
2024/06/03 10:25:25;#0 - null;3586212;CONN;(Sesiones activas 44) Sesión conectada ;-1
2024/06/03 10:25:24;#1809 - MUEBLES ARMINZA. S.L.;3586211;OK;Añadida la pieza EE-HUE-02 con id 19892 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:25:22;#0 - null;3586210;CONN;(Sesiones activas 43) Sesión conectada ;-1
2024/06/03 10:25:07;#17399 - IMANOL MUEBLES LAR;3586209;OK;Añadida la pieza C7049 con id 420910 del catálogo LAR - Dainty en el diseño con id: -1;83.55.144.238
2024/06/03 10:25:06;#3919 - GAMAZO;3586208;OK;Login userID: 3919;46.222.5.190
2024/06/03 10:25:03;#20518 - MUEBLAM PORRINO;3586207;OK;Añadida la pieza ED-PPC-01 con id 20004 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:24:54;#0 - null;3586206;CONN;(Sesiones activas 42) Sesión conectada ;-1
2024/06/03 10:24:29;#17399 - IMANOL MUEBLES LAR;3586205;OK;Añadida la pieza C6704 con id 463060 del catálogo LAR - Dainty en el diseño con id: -1;83.55.144.238
2024/06/03 10:24:09;#3610 - MUEBLES REY;3586204;OK;Login userID: 3610;88.11.209.116
2024/06/03 10:24:06;#17399 - IMANOL MUEBLES LAR;3586203;OK;Añadida la pieza C6701 con id 463057 del catálogo LAR - Dainty en el diseño con id: -1;83.55.144.238
2024/06/03 10:24:06;#0 - null;3586202;CONN;(Sesiones activas 41) Sesión conectada ;-1
2024/06/03 10:23:31;#8331 - HOGAR DEL MUEBLE VALLES;3586201;OK;Añadida la pieza 2161 con id 355346 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: -1;81.45.132.50
2024/06/03 10:23:14;#17163 - MAGASIN CAPTAIN OLIVER ;3586200;OK;Añadida la pieza MJ9879. con id 378295 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 70272;193.248.223.3
2024/06/03 10:23:11;#1809 - MUEBLES ARMINZA. S.L.;3586199;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:23:09;#1809 - MUEBLES ARMINZA. S.L.;3586198;OK;Añadida la pieza 8346 con id 418453 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:23:07;#1809 - MUEBLES ARMINZA. S.L.;3586197;OK;Añadida la pieza 8076 con id 418142 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:23:02;#1809 - MUEBLES ARMINZA. S.L.;3586196;OK;Añadida la pieza 8173 con id 418249 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:22:54;#1809 - MUEBLES ARMINZA. S.L.;3586195;OK;Añadida la pieza 8188D con id 418276 del catálogo LAR - Eternity en el diseño con id: 68677;81.9.230.188
2024/06/03 10:22:43;#0 - null;3586194;CONN;(Sesiones activas 40) Sesión conectada ;-1
2024/06/03 10:22:42;#1809 - MUEBLES ARMINZA. S.L.;3586193;OK;Cargado el diseño con id: 68677;81.9.230.188
2024/06/03 10:22:31;#0 - null;3586192;CONN;(Sesiones activas 39) Sesión conectada ;-1
2024/06/03 10:22:09;#17163 - MAGASIN CAPTAIN OLIVER ;3586191;OK;Añadida la pieza MJ9879 con id 164674 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 70272;193.248.223.3
2024/06/03 10:21:35;#20518 - MUEBLAM PORRINO;3586190;OK;Añadida la pieza CU_PA_04 con id 4677 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:21:25;#8331 - HOGAR DEL MUEBLE VALLES;3586189;OK;Añadida la pieza COL-02 con id 441504 del catálogo Estandar en el diseño con id: -1;81.45.132.50
2024/06/03 10:21:22;#20518 - MUEBLAM PORRINO;3586188;OK;Añadida la pieza ED-LPR-13 con id 4635 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:21:19;#16577 - MUEBLES MESA;3586187;OK;Añadida la pieza MZ3178 con id 456153 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:21:15;#16577 - MUEBLES MESA;3586186;OK;Añadida la pieza MZ3025 con id 456047 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:21:06;#16577 - MUEBLES MESA;3586185;OK;Añadida la pieza MZ3024 con id 456046 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:20:50;#20203 - HOSTELCO;3586184;OK;Añadida la pieza EE-VFI-13 con id 19983 del catálogo Estandar en el diseño con id: 0;84.78.36.210
2024/06/03 10:20:47;#20518 - MUEBLAM PORRINO;3586183;OK;Añadida la pieza CNL953 con id 407265 del catálogo AZOR - Lider GO! en el diseño con id: 70295;85.56.149.25
2024/06/03 10:20:42;#8331 - HOGAR DEL MUEBLE VALLES;3586182;OK;Añadida la pieza EE-PCI-01 con id 19939 del catálogo Estandar en el diseño con id: -1;81.45.132.50
2024/06/03 10:20:32;#0 - null;3586181;CONN;(Sesiones activas 38) Sesión conectada ;-1
2024/06/03 10:20:18;#8331 - HOGAR DEL MUEBLE VALLES;3586180;OK;Añadida la pieza 2438 con id 355341 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: -1;81.45.132.50
2024/06/03 10:19:53;#0 - null;3586179;CONN;(Sesiones activas 37) Sesión conectada ;-1
2024/06/03 10:19:53;#1383 - RUIZ COLLADO MOBILIARIO DE OFICINA SA;3586178;CONN;(Sesiones activas 36) Sesión desconectada ;79.117.14.120
2024/06/03 10:19:53;#1383 - RUIZ COLLADO MOBILIARIO DE OFICINA SA;3586177;OK;Duración de la sesión:  1.1931167 minutos;79.117.14.120
2024/06/03 10:19:53;#1383 - RUIZ COLLADO MOBILIARIO DE OFICINA SA;3586176;OK;Logout userID: 1383;79.117.14.120
2024/06/03 10:19:47;#1809 - MUEBLES ARMINZA. S.L.;3586175;OK;Añadida la pieza EE-VBA-02 con id 19972 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:19:44;#0 - null;3586174;CONN;(Sesiones activas 37) Sesión conectada ;-1
2024/06/03 10:19:39;#20518 - MUEBLAM PORRINO;3586173;OK;Añadida la pieza CNL460 con id 406717 del catálogo AZOR - Lider GO! en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:34;#20518 - MUEBLAM PORRINO;3586172;OK;Añadida la pieza CNL801 con id 406531 del catálogo AZOR - Lider GO! en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:33;#17163 - MAGASIN CAPTAIN OLIVER ;3586171;OK;Añadida la pieza MJ9651 con id 164489 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 70272;193.248.223.3
2024/06/03 10:19:31;#20518 - MUEBLAM PORRINO;3586170;OK;Añadida la pieza ED-PLA-31 con id 20001 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:28;#20518 - MUEBLAM PORRINO;3586169;OK;Añadida la pieza ED-LIB-01 con id 20053 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:25;#15115 - VILABOA NOVOSTYLO;3586168;OK;Cargado el diseño con id: 70048;90.166.153.3
2024/06/03 10:19:23;#20518 - MUEBLAM PORRINO;3586167;OK;Añadida la pieza ED-JJU-01 con id 20034 del catálogo Estandar en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:18;#20518 - MUEBLAM PORRINO;3586166;OK;Añadida la pieza CNL438 con id 406716 del catálogo AZOR - Lider GO! en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:14;#20518 - MUEBLAM PORRINO;3586165;OK;Añadida la pieza CNL405 con id 406553 del catálogo AZOR - Lider GO! en el diseño con id: 70295;85.56.149.25
2024/06/03 10:19:07;#20518 - MUEBLAM PORRINO;3586164;OK;Creado el diseño con id: 70295;85.56.149.25
2024/06/03 10:18:55;#1383 - RUIZ COLLADO MOBILIARIO DE OFICINA SA;3586163;OK;Cargado el diseño con id: 70101;79.117.14.120
2024/06/03 10:18:47;#16577 - MUEBLES MESA;3586162;OK;Añadida la pieza MA0615 con id 454755 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:18:43;#1383 - RUIZ COLLADO MOBILIARIO DE OFICINA SA;3586161;OK;Login userID: 1383;79.117.14.120
2024/06/03 10:18:39;#0 - null;3586160;CONN;(Sesiones activas 36) Sesión conectada ;-1
2024/06/03 10:18:16;#0 - null;3586159;CONN;(Sesiones activas 35) Sesión desconectada ;-1
2024/06/03 10:17:58;#1809 - MUEBLES ARMINZA. S.L.;3586158;OK;Añadida la pieza EE-VBA-01 con id 19971 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:17:09;#15115 - VILABOA NOVOSTYLO;3586157;OK;Añadida la pieza ED-COR-04 con id 20031 del catálogo Estandar en el diseño con id: 69991;90.166.153.3
2024/06/03 10:17:07;#17163 - MAGASIN CAPTAIN OLIVER ;3586156;OK;Añadida la pieza MJ9107 con id 164273 del catálogo GLICERIO CHAVES - Eos Cosmo FR en el diseño con id: 70272;193.248.223.3
2024/06/03 10:16:53;#16117 - MUEBLES EL PARAISO 4;3586155;OK;Añadida la pieza EE-PCI-06 con id 19944 del catálogo Estandar en el diseño con id: 70283;2.136.200.246
2024/06/03 10:16:38;#15115 - VILABOA NOVOSTYLO;3586154;OK;Cargado el diseño con id: 69991;90.166.153.3
2024/06/03 10:16:34;#16117 - MUEBLES EL PARAISO 4;3586153;OK;Añadida la pieza MZ3113 con id 456120 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:16:32;#0 - null;3586152;CONN;(Sesiones activas 36) Sesión conectada ;-1
2024/06/03 10:16:29;#1809 - MUEBLES ARMINZA. S.L.;3586151;OK;Añadida la pieza EE-PBA-03 con id 19976 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:16:00;#16577 - MUEBLES MESA;3586150;OK;Añadida la pieza ME3740 con id 456397 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:15:02;#16577 - MUEBLES MESA;3586149;OK;Cargado el diseño con id: 70211;2.136.219.135
2024/06/03 10:14:53;#16577 - MUEBLES MESA;3586148;OK;Cargado el diseño con id: 70016;2.136.219.135
2024/06/03 10:14:44;#16577 - MUEBLES MESA;3586147;OK;Cargado el diseño con id: 70211;2.136.219.135
2024/06/03 10:14:24;#16577 - MUEBLES MESA;3586146;OK;Cargado el diseño con id: 70016;2.136.219.135
2024/06/03 10:14:12;#16577 - MUEBLES MESA;3586145;OK;Añadida la pieza MA0072 con id 438285 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:14:11;#0 - null;3586144;CONN;(Sesiones activas 35) Sesión desconectada ;-1
2024/06/03 10:14:11;#0 - null;3586143;CONN;(Sesiones activas 36) Sesión desconectada ;-1
2024/06/03 10:13:49;#0 - null;3586142;CONN;(Sesiones activas 37) Sesión conectada ;-1
2024/06/03 10:13:29;#16577 - MUEBLES MESA;3586141;OK;Añadida la pieza SILLON_02 con id 4686 del catálogo Estandar en el diseño con id: 70211;2.136.219.135
2024/06/03 10:13:21;#16577 - MUEBLES MESA;3586140;OK;Añadida la pieza MZ3251 con id 456185 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:13:18;#16577 - MUEBLES MESA;3586139;OK;Añadida la pieza MA0163 con id 454524 del catálogo MONTES - Social Style en el diseño con id: 70211;2.136.219.135
2024/06/03 10:13:17;#1245 - MUEBLES JOVI;3586138;OK;Login userID: 1245;79.116.131.56
2024/06/03 10:13:12;#0 - null;3586137;CONN;(Sesiones activas 36) Sesión conectada ;-1
2024/06/03 10:12:56;#12899 - MUEBLES JESUS OLIVER S.L.;3586136;OK;Añadida la pieza MJ3173 con id 93093 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 70220;37.11.244.101
2024/06/03 10:12:51;#16117 - MUEBLES EL PARAISO 4;3586135;OK;Añadida la pieza MZ3198 con id 456166 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:12:40;#8331 - HOGAR DEL MUEBLE VALLES;3586134;OK;Login userID: 8331;81.45.132.50
2024/06/03 10:12:39;#12899 - MUEBLES JESUS OLIVER S.L.;3586133;OK;Añadida la pieza MJ3438 con id 93381 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 70220;37.11.244.101
2024/06/03 10:12:35;#0 - null;3586132;CONN;(Sesiones activas 35) Sesión conectada ;-1
2024/06/03 10:11:31;#1809 - MUEBLES ARMINZA. S.L.;3586131;OK;Añadida la pieza EE-PILAR-01 con id 19883 del catálogo Estandar en el diseño con id: 70294;81.9.230.188
2024/06/03 10:11:01;#1809 - MUEBLES ARMINZA. S.L.;3586130;OK;Creado el diseño con id: 70294;81.9.230.188
2024/06/03 10:10:58;#16117 - MUEBLES EL PARAISO 4;3586129;OK;Añadida la pieza MZ3025 con id 456047 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:10:37;#20203 - HOSTELCO;3586128;OK;Añadida la pieza ED-LIB-02 con id 20052 del catálogo Estandar en el diseño con id: 0;84.78.36.210
2024/06/03 10:10:16;#16398 - PORTANOVA DECORACION;3586127;OK;Cargado el diseño con id: 70202;81.42.227.157
2024/06/03 10:10:14;#16577 - MUEBLES MESA;3586126;OK;Cargado el diseño con id: 70211;2.136.219.135
2024/06/03 10:10:08;#16577 - MUEBLES MESA;3586125;OK;Login userID: 16577;2.136.219.135
2024/06/03 10:10:06;#16117 - MUEBLES EL PARAISO 4;3586124;OK;Añadida la pieza MN4371 con id 456703 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:09:59;#16398 - PORTANOVA DECORACION;3586123;OK;Login userID: 16398;81.42.227.157
2024/06/03 10:09:49;#15115 - VILABOA NOVOSTYLO;3586122;OK;Login userID: 15115;90.166.153.3
2024/06/03 10:09:45;#0 - null;3586121;CONN;(Sesiones activas 34) Sesión conectada ;-1
2024/06/03 10:09:33;#12899 - MUEBLES JESUS OLIVER S.L.;3586120;OK;Añadida la pieza MJ3437 con id 93380 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: 70220;37.11.244.101
2024/06/03 10:09:30;#16117 - MUEBLES EL PARAISO 4;3586119;OK;Añadida la pieza MA0050 con id 454403 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:09:16;#16117 - MUEBLES EL PARAISO 4;3586118;OK;Añadida la pieza MA1051 con id 454775 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:09:03;#16117 - MUEBLES EL PARAISO 4;3586117;OK;Añadida la pieza MA0261 con id 438769 del catálogo MONTES - Social Style en el diseño con id: 70283;2.136.200.246
2024/06/03 10:08:42;#0 - null;3586116;CONN;(Sesiones activas 33) Sesión conectada ;-1
